description,char_len,token_len
"Party size 4 paid a total bill of $25.56 with tip $4.34. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $19.49 with tip $3.51. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 4 paid a total bill of $38.01 with tip $3.00. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $26.41 with tip $1.50. Smoker=No, day=Sat, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $11.24 with tip $1.76. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 4 paid a total bill of $48.27 with tip $6.73. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $20.29 with tip $3.21. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $13.81 with tip $2.00. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $11.02 with tip $1.98. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 4 paid a total bill of $18.29 with tip $3.76. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 3 paid a total bill of $17.59 with tip $2.64. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 3 paid a total bill of $20.08 with tip $3.15. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $16.45 with tip $2.47. Smoker=No, day=Sat, time=Dinner, sex=Female.",101,38
"Party size 1 paid a total bill of $3.07 with tip $1.00. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $20.23 with tip $2.01. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $15.01 with tip $2.09. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $12.02 with tip $1.97. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 3 paid a total bill of $17.07 with tip $3.00. Smoker=No, day=Sat, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $26.86 with tip $3.14. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",102,38
"Party size 2 paid a total bill of $25.28 with tip $5.00. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",102,38
"Party size 2 paid a total bill of $14.73 with tip $2.20. Smoker=No, day=Sat, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $10.51 with tip $1.25. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $17.92 with tip $3.08. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 4 paid a total bill of $27.20 with tip $4.00. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $22.76 with tip $3.00. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $17.29 with tip $2.71. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $19.44 with tip $3.00. Smoker=Yes, day=Thur, time=Lunch, sex=Male.",100,39
"Party size 2 paid a total bill of $16.66 with tip $3.40. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 1 paid a total bill of $10.07 with tip $1.83. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $32.68 with tip $5.00. Smoker=Yes, day=Thur, time=Lunch, sex=Male.",100,39
"Party size 2 paid a total bill of $15.98 with tip $2.03. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 4 paid a total bill of $34.83 with tip $5.17. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $13.03 with tip $2.00. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $18.28 with tip $4.00. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $24.71 with tip $5.85. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $21.16 with tip $3.00. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $28.97 with tip $3.00. Smoker=Yes, day=Fri, time=Dinner, sex=Male.",100,39
"Party size 2 paid a total bill of $22.49 with tip $3.50. Smoker=No, day=Fri, time=Dinner, sex=Male.",99,39
"Party size 2 paid a total bill of $5.75 with tip $1.00. Smoker=Yes, day=Fri, time=Dinner, sex=Female.",101,39
"Party size 2 paid a total bill of $16.32 with tip $4.30. Smoker=Yes, day=Fri, time=Dinner, sex=Female.",102,39
"Party size 2 paid a total bill of $22.75 with tip $3.25. Smoker=No, day=Fri, time=Dinner, sex=Female.",101,39
"Party size 4 paid a total bill of $40.17 with tip $4.73. Smoker=Yes, day=Fri, time=Dinner, sex=Male.",100,39
"Party size 2 paid a total bill of $27.28 with tip $4.00. Smoker=Yes, day=Fri, time=Dinner, sex=Male.",100,39
"Party size 2 paid a total bill of $12.03 with tip $1.50. Smoker=Yes, day=Fri, time=Dinner, sex=Male.",100,39
"Party size 2 paid a total bill of $21.01 with tip $3.00. Smoker=Yes, day=Fri, time=Dinner, sex=Male.",100,39
"Party size 2 paid a total bill of $12.46 with tip $1.50. Smoker=No, day=Fri, time=Dinner, sex=Male.",99,39
"Party size 2 paid a total bill of $11.35 with tip $2.50. Smoker=Yes, day=Fri, time=Dinner, sex=Female.",102,39
"Party size 2 paid a total bill of $15.38 with tip $3.00. Smoker=Yes, day=Fri, time=Dinner, sex=Female.",102,39
"Party size 3 paid a total bill of $44.30 with tip $2.50. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",102,38
"Party size 2 paid a total bill of $22.42 with tip $3.48. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",102,38
"Party size 2 paid a total bill of $20.92 with tip $4.08. Smoker=No, day=Sat, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $15.36 with tip $1.64. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $20.49 with tip $4.06. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $25.21 with tip $4.29. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $18.24 with tip $3.76. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $14.31 with tip $4.00. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",102,38
"Party size 2 paid a total bill of $14.00 with tip $3.00. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 1 paid a total bill of $7.25 with tip $1.00. Smoker=No, day=Sat, time=Dinner, sex=Female.",100,38
"Party size 3 paid a total bill of $38.07 with tip $4.00. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $23.95 with tip $2.55. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 3 paid a total bill of $25.71 with tip $4.00. Smoker=No, day=Sun, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $17.31 with tip $3.50. Smoker=No, day=Sun, time=Dinner, sex=Female.",101,38
"Party size 4 paid a total bill of $29.93 with tip $5.07. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $10.65 with tip $1.50. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $12.43 with tip $1.80. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 4 paid a total bill of $24.08 with tip $2.92. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $11.69 with tip $2.31. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $13.42 with tip $1.68. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $14.26 with tip $2.50. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $15.95 with tip $2.00. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $12.48 with tip $2.52. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 6 paid a total bill of $29.80 with tip $4.20. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $8.52 with tip $1.48. Smoker=No, day=Thur, time=Lunch, sex=Male.",98,39
"Party size 2 paid a total bill of $14.52 with tip $2.00. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $11.38 with tip $2.00. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 3 paid a total bill of $22.82 with tip $2.18. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $19.08 with tip $1.50. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $20.27 with tip $2.83. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $11.17 with tip $1.50. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $12.26 with tip $2.00. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $18.26 with tip $3.25. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $8.51 with tip $1.25. Smoker=No, day=Thur, time=Lunch, sex=Female.",100,39
"Party size 2 paid a total bill of $10.33 with tip $2.00. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $14.15 with tip $2.00. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $16.00 with tip $2.00. Smoker=Yes, day=Thur, time=Lunch, sex=Male.",100,39
"Party size 2 paid a total bill of $13.16 with tip $2.75. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $17.47 with tip $3.50. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 6 paid a total bill of $34.30 with tip $6.70. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 5 paid a total bill of $41.19 with tip $5.00. Smoker=No, day=Thur, time=Lunch, sex=Male.",99,39
"Party size 6 paid a total bill of $27.05 with tip $5.00. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $16.43 with tip $2.30. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $8.35 with tip $1.50. Smoker=No, day=Thur, time=Lunch, sex=Female.",100,39
"Party size 3 paid a total bill of $18.64 with tip $1.36. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $11.87 with tip $1.63. Smoker=No, day=Thur, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $9.78 with tip $1.73. Smoker=No, day=Thur, time=Lunch, sex=Male.",98,39
"Party size 2 paid a total bill of $7.51 with tip $2.00. Smoker=No, day=Thur, time=Lunch, sex=Male.",98,39
"Party size 2 paid a total bill of $14.07 with tip $2.50. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $13.13 with tip $2.00. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 3 paid a total bill of $17.26 with tip $2.74. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 4 paid a total bill of $24.55 with tip $2.00. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 4 paid a total bill of $19.77 with tip $2.00. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 5 paid a total bill of $29.85 with tip $5.14. Smoker=No, day=Sun, time=Dinner, sex=Female.",101,38
"Party size 6 paid a total bill of $48.17 with tip $5.00. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 4 paid a total bill of $25.00 with tip $3.75. Smoker=No, day=Sun, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $13.39 with tip $2.61. Smoker=No, day=Sun, time=Dinner, sex=Female.",101,38
"Party size 4 paid a total bill of $16.49 with tip $2.00. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 4 paid a total bill of $21.50 with tip $3.50. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $12.66 with tip $2.50. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 3 paid a total bill of $16.21 with tip $2.00. Smoker=No, day=Sun, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $13.81 with tip $2.00. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $17.51 with tip $3.00. Smoker=Yes, day=Sun, time=Dinner, sex=Female.",102,38
"Party size 3 paid a total bill of $24.52 with tip $3.48. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $20.76 with tip $2.24. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 4 paid a total bill of $31.71 with tip $4.50. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $10.59 with tip $1.61. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",102,38
"Party size 2 paid a total bill of $10.63 with tip $2.00. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",102,38
"Party size 3 paid a total bill of $50.81 with tip $10.00. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",101,38
"Party size 2 paid a total bill of $15.81 with tip $3.16. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $7.25 with tip $5.15. Smoker=Yes, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $31.85 with tip $3.18. Smoker=Yes, day=Sun, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $16.82 with tip $4.00. Smoker=Yes, day=Sun, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $32.90 with tip $3.11. Smoker=Yes, day=Sun, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $17.89 with tip $2.00. Smoker=Yes, day=Sun, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $14.48 with tip $2.00. Smoker=Yes, day=Sun, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $9.60 with tip $4.00. Smoker=Yes, day=Sun, time=Dinner, sex=Female.",101,38
"Party size 2 paid a total bill of $34.63 with tip $3.55. Smoker=Yes, day=Sun, time=Dinner, sex=Male.",100,38
"Party size 4 paid a total bill of $34.65 with tip $3.68. Smoker=Yes, day=Sun, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $23.33 with tip $5.65. Smoker=Yes, day=Sun, time=Dinner, sex=Male.",100,38
"Party size 3 paid a total bill of $45.35 with tip $3.50. Smoker=Yes, day=Sun, time=Dinner, sex=Male.",100,38
"Party size 4 paid a total bill of $23.17 with tip $6.50. Smoker=Yes, day=Sun, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $40.55 with tip $3.00. Smoker=Yes, day=Sun, time=Dinner, sex=Male.",100,38
"Party size 5 paid a total bill of $20.69 with tip $5.00. Smoker=No, day=Sun, time=Dinner, sex=Male.",99,38
"Party size 3 paid a total bill of $20.90 with tip $3.50. Smoker=Yes, day=Sun, time=Dinner, sex=Female.",102,38
"Party size 5 paid a total bill of $30.46 with tip $2.00. Smoker=Yes, day=Sun, time=Dinner, sex=Male.",100,38
"Party size 3 paid a total bill of $18.15 with tip $3.50. Smoker=Yes, day=Sun, time=Dinner, sex=Female.",102,38
"Party size 3 paid a total bill of $23.10 with tip $4.00. Smoker=Yes, day=Sun, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $15.69 with tip $1.50. Smoker=Yes, day=Sun, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $19.81 with tip $4.19. Smoker=Yes, day=Thur, time=Lunch, sex=Female.",102,39
"Party size 2 paid a total bill of $28.44 with tip $2.56. Smoker=Yes, day=Thur, time=Lunch, sex=Male.",100,39
"Party size 2 paid a total bill of $15.48 with tip $2.02. Smoker=Yes, day=Thur, time=Lunch, sex=Male.",100,39
"Party size 2 paid a total bill of $16.58 with tip $4.00. Smoker=Yes, day=Thur, time=Lunch, sex=Male.",100,39
"Party size 2 paid a total bill of $7.56 with tip $1.44. Smoker=No, day=Thur, time=Lunch, sex=Male.",98,39
"Party size 2 paid a total bill of $10.34 with tip $2.00. Smoker=Yes, day=Thur, time=Lunch, sex=Male.",100,39
"Party size 4 paid a total bill of $43.11 with tip $5.00. Smoker=Yes, day=Thur, time=Lunch, sex=Female.",102,39
"Party size 2 paid a total bill of $13.00 with tip $2.00. Smoker=Yes, day=Thur, time=Lunch, sex=Female.",102,39
"Party size 2 paid a total bill of $13.51 with tip $2.00. Smoker=Yes, day=Thur, time=Lunch, sex=Male.",100,39
"Party size 3 paid a total bill of $18.71 with tip $4.00. Smoker=Yes, day=Thur, time=Lunch, sex=Male.",100,39
"Party size 2 paid a total bill of $12.74 with tip $2.01. Smoker=Yes, day=Thur, time=Lunch, sex=Female.",102,39
"Party size 2 paid a total bill of $13.00 with tip $2.00. Smoker=Yes, day=Thur, time=Lunch, sex=Female.",102,39
"Party size 2 paid a total bill of $16.40 with tip $2.50. Smoker=Yes, day=Thur, time=Lunch, sex=Female.",102,39
"Party size 4 paid a total bill of $20.53 with tip $4.00. Smoker=Yes, day=Thur, time=Lunch, sex=Male.",100,39
"Party size 3 paid a total bill of $16.47 with tip $3.23. Smoker=Yes, day=Thur, time=Lunch, sex=Female.",102,39
"Party size 3 paid a total bill of $26.59 with tip $3.41. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 4 paid a total bill of $38.73 with tip $3.00. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $24.27 with tip $2.03. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $12.76 with tip $2.23. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",102,38
"Party size 3 paid a total bill of $30.06 with tip $2.00. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 4 paid a total bill of $25.89 with tip $5.16. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 4 paid a total bill of $48.33 with tip $9.00. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $13.27 with tip $2.50. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",102,38
"Party size 3 paid a total bill of $28.17 with tip $6.50. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",102,38
"Party size 2 paid a total bill of $12.90 with tip $1.10. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",102,38
"Party size 5 paid a total bill of $28.15 with tip $3.00. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $11.59 with tip $1.50. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $7.74 with tip $1.44. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 4 paid a total bill of $30.14 with tip $3.09. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",102,38
"Party size 2 paid a total bill of $12.16 with tip $2.20. Smoker=Yes, day=Fri, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $13.42 with tip $3.48. Smoker=Yes, day=Fri, time=Lunch, sex=Female.",101,39
"Party size 1 paid a total bill of $8.58 with tip $1.92. Smoker=Yes, day=Fri, time=Lunch, sex=Male.",98,39
"Party size 3 paid a total bill of $15.98 with tip $3.00. Smoker=No, day=Fri, time=Lunch, sex=Female.",100,39
"Party size 2 paid a total bill of $13.42 with tip $1.58. Smoker=Yes, day=Fri, time=Lunch, sex=Male.",99,39
"Party size 2 paid a total bill of $16.27 with tip $2.50. Smoker=Yes, day=Fri, time=Lunch, sex=Female.",101,39
"Party size 2 paid a total bill of $10.09 with tip $2.00. Smoker=Yes, day=Fri, time=Lunch, sex=Female.",101,39
"Party size 4 paid a total bill of $20.45 with tip $3.00. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $13.28 with tip $2.72. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $22.12 with tip $2.88. Smoker=Yes, day=Sat, time=Dinner, sex=Female.",102,38
"Party size 4 paid a total bill of $24.01 with tip $2.00. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 3 paid a total bill of $15.69 with tip $3.00. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $11.61 with tip $3.39. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $10.77 with tip $1.47. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $15.53 with tip $3.00. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
"Party size 2 paid a total bill of $10.07 with tip $1.25. Smoker=No, day=Sat, time=Dinner, sex=Male.",99,38
"Party size 2 paid a total bill of $12.60 with tip $1.00. Smoker=Yes, day=Sat, time=Dinner, sex=Male.",100,38
